timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1761937020.134257,1.000000,-1.253354,-0.013733,-0.029755,-0.042664,-0.554856,-0.000381,-0.071870,-0.000183
1761937020.135165,1.000000,-1.253354,-0.013733,-0.081941,-0.000183,-0.554856,0.000000,0.059052,0.022889
1761937020.136122,1.000000,-1.253354,-0.013733,-0.052644,-0.000183,-0.554856,-0.000381,-0.010529,-0.000183
1761937020.137038,1.000000,-1.253354,-0.013733,-0.016022,-0.016663,-0.554856,-0.000381,-0.059968,-0.000183
1761937020.137921,1.000000,-1.253354,-0.013733,0.006867,-0.000183,-0.554856,0.000000,0.071870,0.005310
1761937020.138920,1.000000,-1.253354,-0.013733,0.016022,-0.000183,-0.554856,0.000000,0.022431,-0.000183
1761937020.139773,1.000000,-1.253354,-0.013733,-0.044404,-0.044129,-0.554856,0.000000,0.019684,-0.000183
1761937020.140716,1.000000,-1.253354,-0.013733,-0.051728,-0.017762,-0.554856,-0.000381,0.017853,-0.000183
1761937020.141630,1.000000,-1.253354,-0.013733,0.027924,-0.000183,-0.554856,-0.000381,-0.005035,-0.000183
1761937020.142475,1.000000,-1.253354,-0.013733,0.004120,-0.000183,-0.554856,0.000000,0.016022,-0.000183
1761937020.143363,1.000000,-1.253354,-0.013733,-0.028840,-0.193912,-0.554856,0.000000,0.024262,0.022156
1761937020.144483,1.000000,-1.253354,-0.013733,-0.023346,-0.000183,-0.554856,0.000000,0.042573,-0.000183
1761937020.145462,1.000000,-1.253354,-0.013733,-0.030671,-0.000183,-0.554856,0.000000,-0.033417,-0.000183
1761937020.146350,1.000000,-1.253354,-0.013733,0.021515,-0.000183,-0.554856,0.000000,-0.064546,-0.000183
1761937020.147253,1.000000,-1.253354,-0.013733,-0.013275,-0.042664,-0.554856,0.000000,0.022431,0.005676
1761937020.148179,1.000000,-1.253354,-0.013733,-0.009613,-0.142641,-0.554856,0.000000,0.025177,-0.000183
1761937020.149191,1.000000,-1.253354,-0.013733,0.004120,-0.003479,-0.554856,-0.000381,-0.119478,-0.000183
1761937020.150383,1.000000,-1.253354,-0.013733,-0.021515,-0.000183,-0.554856,0.000000,-0.014191,-0.000183
1761937020.151431,1.000000,-1.253354,-0.013733,0.051728,-0.000183,-0.554856,0.000000,-0.012360,0.040833
1761937020.153660,1.000000,-1.253354,-0.013733,0.015106,-0.074525,-0.554856,-0.000381,0.018769,-0.000183
1761937020.154861,1.000000,-1.253354,-0.013733,-0.072786,-0.025452,-0.554856,0.000000,-0.027008,-0.000183
1761937020.156029,1.000000,-1.253354,-0.013733,-0.027008,-0.000183,-0.554856,0.000000,-0.027008,0.002747
1761937020.157203,1.000000,-1.253354,-0.014115,-0.027924,-0.000183,-0.554856,0.000000,0.023346,-0.000183
1761937020.158293,1.000000,-1.253354,-0.014115,-0.051728,-0.000183,-0.554856,0.000000,-0.013275,0.000916
1761937020.159595,1.000000,-1.253354,-0.014115,-0.048981,-0.077455,-0.554856,0.000000,-0.011444,0.046326
1761937020.160707,1.000000,-1.253354,-0.013733,0.002289,-0.052186,-0.554856,-0.000381,-0.031586,-0.000183
1761937020.161643,1.000000,-1.253354,-0.014115,-0.092927,-0.000183,-0.554856,0.000000,-0.019684,0.020325
1761937020.162512,1.000000,-1.253354,-0.014115,0.012360,-0.000183,-0.554856,-0.000381,-0.009613,-0.000183
1761937020.163412,1.000000,-1.253354,-0.014115,0.025177,-0.000183,-0.554856,0.000000,0.028840,-0.000183
1761937020.164382,1.000000,-1.253354,-0.014115,0.028840,-0.000183,-0.554856,0.000000,-0.016022,-0.000183
1761937020.165247,1.000000,-1.253354,-0.014115,-0.009613,-0.000183,-0.554856,-0.000381,-0.010529,-0.000183
1761937020.166138,1.000000,-1.253354,-0.013733,0.008698,-0.024353,-0.554856,0.000000,0.131380,-0.000183
1761937020.167055,1.000000,-1.253354,-0.014115,-0.051728,-0.000183,-0.554856,0.000000,0.046235,-0.000183
1761937020.167942,1.000000,-1.253354,-0.014115,-0.033417,-0.000183,-0.554856,0.000000,-0.062715,-0.000183
1761937020.168884,1.000000,-1.253354,-0.014115,-0.037079,-0.000183,-0.554856,0.000000,0.016938,0.053651
1761937020.170060,1.000000,-1.253354,-0.014115,-0.013275,-0.000183,-0.554856,0.000000,0.023346,-0.000183
1761937020.171112,1.000000,-1.253354,-0.014115,-0.011444,-0.000183,-0.554856,0.000000,-0.008698,-0.000183
1761937020.172047,1.000000,-1.253354,-0.014115,-0.013275,-0.000183,-0.554856,-0.000381,-0.039826,-0.000183
1761937020.172976,1.000000,-1.253354,-0.014496,-0.067292,-0.000183,-0.554856,0.000000,0.022431,-0.000183
1761937020.174034,1.000000,-1.253354,-0.014496,-0.054475,-0.012268,-0.554856,0.000000,0.011444,0.002380
1761937020.175086,1.000000,-1.253354,-0.014496,-0.092012,-0.014099,-0.554856,0.000000,0.000458,-0.000183
1761937020.176178,1.000000,-1.253354,-0.014496,-0.040742,-0.000183,-0.554856,-0.000381,-0.067292,-0.000183
1761937020.177140,1.000000,-1.253354,-0.014496,-0.043488,-0.000183,-0.554856,0.000000,-0.012360,0.064637
1761937020.177989,1.000000,-1.253354,-0.014878,-0.097505,-0.000183,-0.554856,0.000000,-0.055390,0.007141
1761937020.178941,1.000000,-1.253354,-0.014496,0.001373,-0.000183,-0.554856,0.000000,0.024262,0.078187
