timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493239.112156,1.000000,0.541505,2.897699,0.745212,0.203708,1.006638,-0.000183,0.616655,0.878455,0.778019,0.161364,0.885786,-0.000183,-1.149577,-3.767570,-1.293774,-0.144198,-0.707256,-0.000183,-0.721942,-0.460143,-0.606737,0.115206,0.677043,0.117006
1765493239.114839,1.000000,0.541505,2.897699,0.747883,0.206378,0.959030,-0.000183,0.616655,0.878455,0.780690,0.164034,1.058824,-0.000183,-1.149577,-3.767570,-1.295682,-0.146105,-0.805219,-0.000183,-0.721942,-0.460143,-0.604829,0.117113,0.688945,0.022156
1765493239.117275,1.000000,0.541505,2.897699,0.750172,0.208667,0.982834,-0.000183,0.616655,0.878455,0.783360,0.166705,0.937972,0.043763,-1.149577,-3.767570,-1.297971,-0.148394,-0.829938,-0.039368,-0.721942,-0.460143,-0.602922,0.119020,0.816205,-0.000183
1765493239.119636,1.000000,0.541505,2.897699,0.752079,0.210575,0.866560,0.016663,0.616655,0.878455,0.785267,0.168612,0.891279,-0.000183,-1.149577,-3.767570,-1.299878,-0.150301,-0.823529,-0.000183,-0.721942,-0.460143,-0.601015,0.120928,0.801556,0.221012
1765493239.121804,1.000000,0.541505,2.897699,0.754368,0.212863,0.919661,-0.000183,0.616655,0.878455,0.787175,0.170520,0.945296,0.011170,-1.149577,-3.767570,-1.301404,-0.151827,-0.813458,-0.004944,-0.721942,-0.460143,-0.599489,0.122454,0.811627,0.014832
1765493239.123861,1.000000,0.541505,2.897699,0.755894,0.214389,0.899519,0.134951,0.616655,0.878455,0.789082,0.172427,0.883955,0.033509,-1.149577,-3.767570,-1.303311,-0.153735,-0.807050,-0.000183,-0.721942,-0.460143,-0.597581,0.124361,0.892195,-0.000183
1765493239.126248,1.000000,0.541505,2.897699,0.757801,0.216297,0.845502,-0.000183,0.616655,0.878455,0.790608,0.173953,0.772259,0.175601,-1.149577,-3.767570,-1.305219,-0.155642,-0.805219,-0.177432,-0.721942,-0.460143,-0.595674,0.126268,0.853742,-0.000183
1765493239.128521,1.000000,0.541505,2.897699,0.759327,0.217823,0.767681,0.015564,0.616655,0.878455,0.792515,0.175860,0.785992,0.097230,-1.149577,-3.767570,-1.307126,-0.157549,-0.880293,-0.000183,-0.721942,-0.460143,-0.593767,0.128176,0.880293,0.044129
1765493239.130834,1.000000,0.541505,2.897699,0.761234,0.219730,0.732891,0.271916,0.616655,0.878455,0.794041,0.177386,0.594644,0.136049,-1.149577,-3.767570,-1.309415,-0.159838,-1.018540,-0.029114,-0.721942,-0.460143,-0.591859,0.130083,0.772259,0.009705
1765493239.133206,1.000000,0.541505,2.897699,0.762760,0.221256,0.774090,0.381781,0.616655,0.878455,0.795567,0.178912,0.671550,0.155093,-1.149577,-3.767570,-1.311704,-0.162127,-0.992905,-0.051453,-0.721942,-0.460143,-0.589952,0.131991,0.828107,0.093935
1765493239.135612,1.000000,0.541505,2.897699,0.764668,0.223163,0.775006,0.266789,0.616655,0.878455,0.797093,0.180438,0.687114,0.218814,-1.149577,-3.767570,-1.313611,-0.164034,-0.995651,-0.000183,-0.721942,-0.460143,-0.588045,0.133898,0.847333,0.037903
1765493239.138069,1.000000,0.541505,2.897699,0.766575,0.225071,0.727398,0.122499,0.616655,0.878455,0.799001,0.182345,0.701762,0.384710,-1.149577,-3.767570,-1.316281,-0.166705,-1.038682,-0.000183,-0.721942,-0.460143,-0.585756,0.136187,0.878462,0.123598
1765493239.140458,1.000000,0.541505,2.897699,0.768101,0.226596,0.682536,0.201236,0.616655,0.878455,0.800526,0.183871,0.677043,0.220645,-1.149577,-3.767570,-1.318952,-0.169375,-1.055161,-0.000183,-0.721942,-0.460143,-0.584230,0.137713,0.807965,0.075990
1765493239.142676,1.000000,0.541505,2.897699,0.770008,0.228504,0.667887,0.153628,0.616655,0.878455,0.802052,0.185397,0.526894,0.082216,-1.149577,-3.767570,-1.321241,-0.171664,-1.089036,-0.000183,-0.721942,-0.460143,-0.582322,0.139620,0.753033,0.123232
1765493239.144861,1.000000,0.541505,2.897699,0.771153,0.229648,0.688945,0.143740,0.616655,0.878455,0.803197,0.186542,0.571756,0.377020,-1.149577,-3.767570,-1.323529,-0.173953,-1.090867,-0.000183,-0.721942,-0.460143,-0.580797,0.141146,0.764935,0.203067
1765493239.146981,1.000000,0.541505,2.897699,0.772679,0.231174,0.741131,0.156191,0.616655,0.878455,0.804723,0.188067,0.677043,0.125429,-1.149577,-3.767570,-1.325437,-0.175860,-0.964523,-0.000183,-0.721942,-0.460143,-0.579271,0.142672,0.804303,0.096864
1765493239.149204,1.000000,0.541505,2.897699,0.774586,0.233082,0.677043,0.196475,0.616655,0.878455,0.805867,0.189212,0.668803,0.269352,-1.149577,-3.767570,-1.327344,-0.177768,-0.981918,-0.002014,-0.721942,-0.460143,-0.577363,0.144579,0.804303,0.147768
1765493239.151372,1.000000,0.541505,2.897699,0.776112,0.234607,0.759442,0.041566,0.616655,0.878455,0.807393,0.190738,0.635843,0.121035,-1.149577,-3.767570,-1.329633,-0.180056,-0.959945,-0.036805,-0.721942,-0.460143,-0.575456,0.146487,0.784161,0.037171
