timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765493239.176372,0.001221,0.016476,0.008275,0.000099,-0.000339,0.000301
1765493239.176431,0.000486,0.018601,0.031351,0.000067,-0.000398,0.000137
1765493239.191261,-0.000464,0.015723,-0.012787,0.000063,-0.000333,0.000448
1765493239.191464,0.000390,0.017197,-0.013423,0.000080,-0.000376,0.000501
1765493239.191639,0.001288,0.019060,0.030601,0.000079,-0.000376,0.000109
1765493239.206746,0.000437,0.017031,0.002860,0.000102,-0.000378,0.000377
1765493239.206889,-0.000482,0.016848,-0.026270,0.000027,-0.000375,0.000601
1765493239.206974,0.001235,0.018703,0.025419,0.000006,-0.000400,0.000225
1765493239.222215,0.000898,0.015507,0.021194,0.000066,-0.000467,0.000212
1765493239.222383,-0.000823,0.019997,-0.022976,0.000086,-0.000363,0.000596
1765493239.222495,0.001336,0.019293,0.011614,0.000125,-0.000446,0.000320
1765493239.238176,0.001743,0.020264,0.032015,0.000085,-0.000433,0.000150
1765493239.238333,0.000499,0.019993,-0.007344,0.000096,-0.000478,0.000502
1765493239.238408,0.000852,0.021319,-0.010685,0.000093,-0.000406,0.000544
1765493239.254312,0.001362,0.019490,0.036116,0.000081,-0.000465,0.000132
1765493239.254480,0.001261,0.020310,0.005645,0.000021,-0.000460,0.000385
1765493239.254550,-0.000739,0.022356,-0.021690,0.000108,-0.000436,0.000609
1765493239.269531,-0.001014,0.021131,0.027927,0.000140,-0.000468,0.000255
1765493239.269687,-0.000209,0.021007,0.029938,0.000100,-0.000506,0.000203
1765493239.269772,0.002431,0.019931,-0.023524,0.000052,-0.000452,0.000632
1765493239.285436,-0.000286,0.023149,0.010898,0.000070,-0.000459,0.000334
1765493239.285639,0.003431,0.021157,0.035447,0.000098,-0.000515,0.000162
1765493239.285723,0.000088,0.021219,-0.005961,0.000084,-0.000464,0.000508
