timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493599.751391,1.000000,0.515946,2.741240,0.712406,0.196460,0.763104,0.069764,0.653277,0.915076,0.811589,0.158312,0.598306,0.004211,-1.183528,-3.801522,-1.333829,-0.150301,-0.811627,-0.179629,-0.688754,-0.426955,-0.576219,0.112535,0.740215,0.126162
1765493599.753390,1.000000,0.515946,2.741240,0.713931,0.197986,0.834516,-0.000183,0.653277,0.915076,0.813115,0.159838,0.623026,0.139345,-1.183528,-3.801522,-1.335355,-0.151827,-0.716411,-0.220279,-0.688754,-0.426955,-0.574693,0.114061,0.793317,0.202701
1765493599.755588,1.000000,0.515946,2.741240,0.715839,0.199893,0.764019,0.065370,0.653277,0.915076,0.814641,0.161364,0.767681,0.011170,-1.183528,-3.801522,-1.336881,-0.153353,-0.695354,-0.004578,-0.688754,-0.426955,-0.572786,0.115969,0.759442,0.083680
1765493599.757757,1.000000,0.515946,2.741240,0.717746,0.201801,0.848249,-0.000183,0.653277,0.915076,0.816548,0.163272,0.723735,0.193545,-1.183528,-3.801522,-1.338407,-0.154879,-0.710002,-0.141543,-0.688754,-0.426955,-0.571260,0.117494,0.720073,0.063172
1765493599.759978,1.000000,0.515946,2.741240,0.719654,0.203708,0.885786,-0.000183,0.653277,0.915076,0.818074,0.164797,0.760357,0.137148,-1.183528,-3.801522,-1.339933,-0.156405,-0.727398,-0.206363,-0.688754,-0.426955,-0.569734,0.119020,0.705425,0.226505
1765493599.762107,1.000000,0.515946,2.741240,0.721561,0.205615,0.910506,0.026917,0.653277,0.915076,0.819600,0.166323,0.715496,0.085512,-1.183528,-3.801522,-1.341840,-0.158312,-0.747539,-0.298650,-0.688754,-0.426955,-0.568589,0.120165,0.759442,0.205631
1765493599.764220,1.000000,0.515946,2.741240,0.723087,0.207141,0.798810,-0.000183,0.653277,0.915076,0.821126,0.167849,0.781415,0.124331,-1.183528,-3.801522,-1.342985,-0.159457,-0.697185,-0.000183,-0.688754,-0.426955,-0.566682,0.122072,0.618448,0.016297
1765493599.766670,1.000000,0.515946,2.741240,0.725376,0.209430,0.850080,-0.000183,0.653277,0.915076,0.822652,0.169375,0.620279,0.153628,-1.183528,-3.801522,-1.344892,-0.161364,-0.652323,-0.089906,-0.688754,-0.426955,-0.564775,0.123980,0.817121,0.068299
1765493599.768904,1.000000,0.515946,2.741240,0.727665,0.211719,0.944381,-0.000183,0.653277,0.915076,0.824178,0.170901,0.566262,0.221012,-1.183528,-3.801522,-1.346418,-0.162890,-0.688945,-0.076722,-0.688754,-0.426955,-0.563249,0.125505,0.744793,0.044129
1765493599.771198,1.000000,0.515946,2.741240,0.729191,0.213245,0.929732,-0.000183,0.653277,0.915076,0.825704,0.172427,0.678874,0.070863,-1.183528,-3.801522,-1.347944,-0.164416,-0.721904,-0.114809,-0.688754,-0.426955,-0.561341,0.127413,0.776837,0.113344
1765493599.773308,1.000000,0.515946,2.741240,0.731479,0.215534,0.901350,0.024353,0.653277,0.915076,0.826848,0.173571,0.685283,0.127626,-1.183528,-3.801522,-1.349470,-0.165942,-0.844587,-0.000183,-0.688754,-0.426955,-0.559815,0.128939,0.746624,0.302312
1765493599.775489,1.000000,0.515946,2.741240,0.733005,0.217060,0.838178,-0.000183,0.653277,0.915076,0.828756,0.175479,0.785077,0.267521,-1.183528,-3.801522,-1.351377,-0.167849,-0.808881,-0.000183,-0.688754,-0.426955,-0.558289,0.130465,0.762188,0.166445
1765493599.777655,1.000000,0.515946,2.741240,0.735294,0.219348,0.962692,0.058045,0.653277,0.915076,0.829900,0.176623,0.682536,0.125063,-1.183528,-3.801522,-1.352903,-0.169375,-0.778668,-0.092103,-0.688754,-0.426955,-0.556764,0.131991,0.723735,0.253605
1765493599.779762,1.000000,0.515946,2.741240,0.737201,0.221256,0.963607,-0.000183,0.653277,0.915076,0.831426,0.178149,0.634012,0.235660,-1.183528,-3.801522,-1.354429,-0.170901,-0.714580,-0.059510,-0.688754,-0.426955,-0.555238,0.133516,0.711833,0.078553
1765493599.782177,1.000000,0.515946,2.741240,0.739490,0.223545,0.987411,-0.000183,0.653277,0.915076,0.833333,0.180056,0.676127,-0.000183,-1.183528,-3.801522,-1.356336,-0.172808,-0.822614,-0.168643,-0.688754,-0.426955,-0.553330,0.135424,0.787823,0.030579
1765493599.784371,1.000000,0.515946,2.741240,0.741779,0.225834,1.026780,-0.000183,0.653277,0.915076,0.834859,0.181582,0.806134,0.102358,-1.183528,-3.801522,-1.358244,-0.174716,-0.794232,-0.093935,-0.688754,-0.426955,-0.551804,0.136950,0.764019,-0.000183
1765493599.786531,1.000000,0.515946,2.741240,0.743687,0.227741,0.995651,0.015930,0.653277,0.915076,0.836767,0.183490,0.916915,0.002014,-1.183528,-3.801522,-1.359770,-0.176242,-0.825360,-0.074159,-0.688754,-0.426955,-0.550278,0.138476,0.717327,0.171939
